question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,r1,r2,s,ground_truth
010ff507-c57e-4be3-9f77-4133cef6e81c,0.0,0.0,0.0,0.0,0.93331,0.49641657,0.0,0.49641657,0.92140466,0.4856707,0.0,0.4856707,0.5,21,0.04445176257083384,1.8547146,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.0,0.0,0.0,0.0,0.9213648,0.0,0.0,0.0,0.8957104,0.0,0.0,0.0,0.25,22,0.04255961441879593,1.8170753,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.0,0.0,0.0,0.0,0.88282436,0.0,0.0,0.0,0.89291,0.0,0.0,0.0,0.25,23,0.040821994520255124,1.7757344,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.0,0.0,0.0,0.0,0.86313003,0.0,0.0,0.0,0.807084,0.0,0.0,0.0,0.25,24,0.039220713153281295,1.670214,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.10599078,0.0,0.0,0.0,0.5894898,0.0,0.0,0.0,0.9488871,0.0,0.0,0.0,0.5,25,0.03774032798284703,1.6443677,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.10599078,0.0,0.0,0.0,0.62944543,0.0,0.0,0.0,0.85901105,0.0,0.0,0.0,0.25,26,0.03636764417087485,1.5944473,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.0,0.0,0.0,0.0,0.814666,0.0,0.0,0.0,0.7757202,0.0,0.0,0.0,0.5,27,0.0350913198112701,1.5903862,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.24420327,0.0,0.0,0.0,0.6078706,0.0,0.0,0.0,0.7337255,0.0,0.0,0.0,0.25,28,0.033901551675681346,1.5857993,0
010ff507-c57e-4be3-9f77-4133cef6e81c,0.0,0.0,0.0,0.0,0.7708431,0.0,0.0,0.0,0.75938886,0.0,0.0,0.0,0.5,29,0.03278982282299087,1.530232,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0093924925,0.0,0.0,0.0,1.0594789,0.0,0.0,0.0,1.0474638,0.0,0.0,0.0,1.0,0,0.6931471805599453,2.1163352,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.010003355,0.0,0.0,0.0,0.98408353,0.0,0.0,0.0,0.981479,0.0,0.0,0.0,1.0,1,0.4054651081081644,1.9755659,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,1.1194383,0.0,0.0,0.0,0.7747819,0.0,0.0,0.0,0.5,2,0.2876820724517809,1.8942201,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,1.1099908,0.0,0.0,0.0,0.7653345,0.0,0.0,0.0,0.5,3,0.22314355131420976,1.8753253,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.058000904,0.0,0.0,0.0,0.8544676,0.0,0.0,0.0,0.8876111,0.0,0.0,0.0,0.5,4,0.18232155679395462,1.8000796,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,1.016668,0.0,0.0,0.0,0.69241136,0.0,0.0,0.0,0.5,5,0.1541506798272583,1.7090793,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,1.0072206,0.0,0.0,0.0,0.68296397,0.0,0.0,0.0,0.5,6,0.13353139262452263,1.6901846,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,1.0072206,0.0,0.0,0.0,0.68296397,0.0,0.0,0.0,0.5,7,0.11778303565638346,1.6901846,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,1.0072206,0.0,0.0,0.0,0.68296397,0.0,0.0,0.0,0.5,8,0.1053605156578263,1.6901846,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.9631936,0.2111315,0.0,0.2554385,0.6620159,0.12624344,0.0,0.1588481,1.0,9,0.09531017980432487,1.6252096,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.060270935,0.0,0.0,0.0,0.7271429,0.0,0.0,0.0,0.7649859,0.0,0.0,0.0,0.5,10,0.08701137698962977,1.5523998,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.7748162,0.0,0.0,0.0,0.7649859,0.0,0.0,0.0,0.5,11,0.08004270767353643,1.5398021,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.060270935,0.0,0.0,0.0,0.71123004,0.0,0.0,0.0,0.7517747,0.0,0.0,0.0,0.5,12,0.07410797215372188,1.5232757,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.060270935,0.0,0.0,0.0,0.7002398,0.0,0.0,0.0,0.74377006,0.0,0.0,0.0,0.5,13,0.06899287148695145,1.5042808,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.9021135,0.0,0.0,0.0,0.59319484,0.0,0.0,0.0,0.5,14,0.06453852113757116,1.4953084,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.9021135,0.0,0.0,0.0,0.59319484,0.0,0.0,0.0,0.5,15,0.06062462181643484,1.4953084,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.8926661,0.0,0.0,0.0,0.59319484,0.0,0.0,0.0,0.5,16,0.05715841383994861,1.485861,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.8926661,0.0,0.0,0.0,0.59319484,0.0,0.0,0.0,0.5,17,0.054067221270275766,1.485861,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.8926661,0.0,0.0,0.0,0.59319484,0.0,0.0,0.0,0.5,18,0.05129329438755053,1.485861,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.8782826,0.0,0.0,0.0,0.57881135,0.0,0.0,0.0,0.5,19,0.04879016416943201,1.457094,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.8526927,0.0,0.0,0.0,0.582281,0.0,0.0,0.0,1.0,20,0.04652001563489285,1.4349737,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.8526927,0.0,0.0,0.0,0.5633862,0.0,0.0,0.0,1.0,21,0.04445176257083384,1.4160789,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.71123004,0.0,0.0,0.0,0.7020611,0.0,0.0,0.0,0.5,22,0.04255961441879593,1.4132912,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.7002398,0.0,0.0,0.0,0.691455,0.0,0.0,0.0,0.5,23,0.040821994520255124,1.3916948,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.060270935,0.0,0.0,0.0,0.6243833,0.0,0.0,0.0,0.6679135,0.0,0.0,0.0,0.5,24,0.039220713153281295,1.3525677,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.060270935,0.0,0.0,0.0,0.6243833,0.0,0.0,0.0,0.6174825,0.0,0.0,0.0,0.5,25,0.03774032798284703,1.3021367,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.7839435,0.0,0.0,0.0,0.51523817,0.0,0.0,0.0,0.5,26,0.03636764417087485,1.2991817,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.7839435,0.0,0.0,0.0,0.5040125,0.0,0.0,0.0,0.5,27,0.0350913198112701,1.287956,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.7839435,0.0,0.0,0.0,0.5040125,0.0,0.0,0.0,0.5,28,0.033901551675681346,1.287956,0
a7a58af9-cd59-4a3c-9a7b-1f57d8c6a38a,0.0,0.0,0.0,0.0,0.77271783,0.0,0.0,0.0,0.5040125,0.0,0.0,0.0,0.5,29,0.03278982282299087,1.2767303,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,6.220985,5.2533236,2.822119,5.854761,5.7468567,4.88757,2.5424,5.458818,1.0,0,0.6931471805599453,11.967842,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.36315882,0.24996294,0.06469555,0.24996294,4.1161036,1.8116472,0.76025844,1.8116472,4.315831,2.0949016,0.8496283,2.0949016,1.0,1,0.4054651081081644,8.795094,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,4.2738237,2.8440082,1.2999245,3.1705554,4.032223,2.6484866,1.1543694,2.9643648,0.8571429,2,0.2876820724517809,8.306047,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.36315882,0.24996294,0.06469555,0.24996294,3.1708505,2.0271354,1.0390275,2.07131,3.5814016,2.3721611,1.1243672,2.5126495,0.71428573,3,0.22314355131420976,7.115411,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.8925775,0.8007958,0.44433743,0.8007958,2.6948085,1.5645804,0.7297065,1.7277516,3.504158,2.553593,1.4605724,2.765807,1.0,4,0.18232155679395462,7.091544,1
0f09dc8b-9646-4ad3-9501-724186904e8a,0.3506028,0.25372458,0.06657638,0.25372458,3.1695354,1.8602997,0.8409799,1.8602997,3.4917817,2.5064926,1.2467684,2.5064926,0.71428573,5,0.1541506798272583,7.01192,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.34310848,0.24373214,0.06158015,0.24373214,3.1582837,2.1783001,0.99998003,2.1783001,3.3978992,2.465792,1.0839124,2.465792,0.42857146,6,0.13353139262452263,6.8992915,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,3.2795565,2.5514975,1.1689351,2.5514975,3.0677714,2.3721611,1.037097,2.3721611,0.42857146,7,0.11778303565638346,6.347328,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.34310848,0.24373214,0.06158015,0.24373214,2.5900412,0.4992916,0.23488723,0.58001363,3.1698523,1.1178532,0.6007071,1.3598626,0.71428573,8,0.1053605156578263,6.103002,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.36315882,0.24996294,0.06469555,0.24996294,2.3746614,1.60237,0.73293984,1.60237,2.9894972,2.400898,1.2347851,2.400898,0.5714286,9,0.09531017980432487,5.7273173,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.34310848,0.24373214,0.06158015,0.24373214,2.1623769,0.66612726,0.29133832,0.911258,2.752701,1.4009917,0.5477936,1.6562958,0.71428573,10,0.08701137698962977,5.2581863,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,2.3723893,1.5645804,0.71404505,1.5645804,2.1585817,1.3783195,0.594609,1.3783195,0.42857146,11,0.08004270767353643,4.530971,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.3506028,0.25372458,0.06657638,0.25372458,1.7332516,0.9773853,0.23488723,0.9773853,2.2574832,1.4760339,0.62667537,1.659853,0.42857146,12,0.07410797215372188,4.3413377,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,2.1021054,0.9214408,0.44052812,1.0153017,1.9637725,0.8197235,0.35232535,0.90865785,0.8571429,13,0.06899287148695145,4.065878,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.9379712,1.2465801,0.55504483,1.2465801,1.7699771,1.1178532,0.4643758,1.1178532,0.42857146,14,0.06453852113757116,3.7079482,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.9131355,0.66612726,0.29133832,0.66612726,1.7816105,0.58242965,0.23492175,0.58242965,0.42857146,15,0.06062462181643484,3.694746,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.6344635,0.0,0.0,0.0,1.5569214,0.0,0.0,0.0,0.42857146,16,0.05715841383994861,3.1913848,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.6902549,0.759758,0.33815366,0.759758,1.346502,0.58242965,0.23492175,0.58242965,0.71428573,17,0.054067221270275766,3.036757,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.6422123,0.0,0.0,0.0,1.3756477,0.0,0.0,0.0,0.2857143,18,0.05129329438755053,3.01786,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.06653257,0.0,0.0,0.0,1.4087629,0.0,0.0,0.0,1.4477049,0.0,0.0,0.0,0.5714286,19,0.04879016416943201,2.9230003,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.4608,0.0,0.0,0.0,1.2515483,0.0,0.0,0.0,0.2857143,20,0.04652001563489285,2.7123485,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.06841339,0.0,0.0,0.0,1.2542275,0.0,0.0,0.0,1.2516626,0.0,0.0,0.0,0.5714286,21,0.04445176257083384,2.5743036,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.3442993,0.8999841,0.40826672,0.8999841,1.222795,0.8162865,0.35185015,0.8162865,0.42857146,22,0.04255961441879593,2.5670943,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.0,0.0,0.0,0.0,1.3442993,0.8999841,0.40826672,0.8999841,1.1891181,0.771384,0.32939893,0.771384,0.42857146,23,0.040821994520255124,2.5334175,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.06653257,0.0,0.0,0.0,1.1021543,0.0,0.0,0.0,1.1483521,0.0,0.0,0.0,0.42857146,24,0.039220713153281295,2.317039,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.016317666,0.0,0.0,0.0,1.0426049,0.0,0.0,0.0,1.1300981,0.0,0.0,0.0,0.5714286,25,0.03774032798284703,2.1890206,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.445036,0.17435077,0.058431104,0.17435077,0.72065747,0.0,0.0,0.100884415,0.87798136,0.0013109599,0.0,0.080014296,0.42857146,26,0.03636764417087485,2.043675,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.22735882,0.058678675,0.038679466,0.058678675,0.6604961,0.0,0.0,0.0,1.1194141,0.06429882,0.103742585,0.06429882,0.42857146,27,0.0350913198112701,2.007269,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.106931195,0.0,0.0,0.0,0.8739147,0.0,0.0,0.0,1.0185255,0.0,0.0,0.0,0.2857143,28,0.033901551675681346,1.9993714,0
0f09dc8b-9646-4ad3-9501-724186904e8a,0.106931195,0.0,0.0,0.0,0.8739147,0.0,0.0,0.0,1.0185255,0.0,0.0,0.0,0.2857143,29,0.03278982282299087,1.9993714,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,2.801965,0.9005862,1.7510641,1.0699646,2.5205452,0.7728452,1.5172199,0.9267045,1.0,0,0.6931471805599453,5.3225102,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.35165516,0.19406512,0.053994127,0.19406512,2.1557944,0.45284167,0.0,0.6824713,2.5712411,0.8653329,0.17008325,1.0566915,1.0,1,0.4054651081081644,5.0786905,1
be752059-143b-4a2e-ac8a-467fee19ae35,0.19420812,0.0,0.0,0.0,2.1492052,0.09441025,0.0,0.09441025,2.1940916,0.30606255,0.0,0.30606255,0.6666667,2,0.2876820724517809,4.5375047,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.1957594,0.0,0.0,0.0,1.9749812,0.0,0.0,0.0,2.0248103,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,4.195551,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.9515735,0.0,0.0,0.0,1.8855586,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,3.837132,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.7432128,0.0,0.0,0.0,1.6786581,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,3.421871,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.016317666,0.0,0.0,0.0,1.723753,0.0,0.0,0.0,1.6146892,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,3.35476,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.1957594,0.0,0.0,0.0,1.5092846,0.0,0.0,0.0,1.6270787,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,3.3321226,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.6245776,0.0,0.0,0.0,1.5619621,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,3.1865396,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.5589964,0.0,0.0,0.0,1.4875773,0.0,0.0,0.0,0.6666667,9,0.09531017980432487,3.0465736,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.21268792,0.0,0.0727076,0.0,1.2238857,0.0,0.0,0.0,1.4642663,0.0,0.13566749,0.0,0.6666667,10,0.08701137698962977,2.9008398,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.0299015,0.0,0.0,0.0,0.97116274,0.0,0.0,0.0,0.33333334,11,0.08004270767353643,2.0010643,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.020454,0.0,0.0,0.0,0.97116274,0.0,0.0,0.0,0.33333334,12,0.07410797215372188,1.9916167,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.1188759,0.0,0.0,0.0,0.8588283,0.0,0.0,0.0,0.33333334,13,0.06899287148695145,1.9777042,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.055481,0.23756044,0.0,0.23756044,0.8249786,0.16824675,0.0,0.16824675,0.6666667,14,0.06453852113757116,1.8804595,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.0365862,0.21866566,0.0,0.21866566,0.8249786,0.16824675,0.0,0.16824675,0.6666667,15,0.06062462181643484,1.8615648,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,1.007819,0.18989864,0.0,0.18989864,0.79621154,0.13947973,0.0,0.13947973,0.6666667,16,0.05715841383994861,1.8040307,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.1957594,0.0,0.0,0.0,0.63387,0.0,0.0,0.0,0.97116274,0.0,0.0,0.0,0.33333334,17,0.054067221270275766,1.8007921,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.9019803,0.23756044,0.0,0.23756044,0.71879196,0.18714154,0.0,0.18714154,0.6666667,18,0.05129329438755053,1.6207722,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.9019803,0.3461794,0.0,0.3461794,0.71879196,0.27887145,0.0,0.27887145,0.6666667,19,0.04879016416943201,1.6207722,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.9019803,0.23756044,0.0,0.23756044,0.71879196,0.18714154,0.0,0.18714154,0.6666667,20,0.04652001563489285,1.6207722,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.9019803,0.23756044,0.0,0.23756044,0.69989717,0.16824675,0.0,0.16824675,0.6666667,21,0.04445176257083384,1.6018775,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.15589575,0.078476585,0.0,0.078476585,0.46116406,0.0,0.0,0.0,0.7978301,0.18714154,0.0,0.18714154,0.6666667,22,0.04255961441879593,1.4148899,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.81061065,0.0,0.0,0.0,0.60394585,0.0,0.0,0.0,0.33333334,23,0.040821994520255124,1.4145565,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.80116326,0.0,0.0,0.0,0.59449846,0.0,0.0,0.0,0.33333334,24,0.039220713153281295,1.3956617,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.15467404,0.07725486,0.0,0.07725486,0.41392547,0.0,0.0,0.0,0.7033529,0.09266437,0.0,0.09266437,0.6666667,25,0.03774032798284703,1.2719524,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.64509565,0.0,0.0,0.0,0.6087081,0.0,0.0,0.0,0.33333334,26,0.03636764417087485,1.2538037,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.14967783,0.07225864,0.0,0.07225864,0.41392547,0.0,0.0,0.0,0.6199351,0.024447829,0.0,0.024447829,0.6666667,27,0.0350913198112701,1.1835384,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.59165424,0.0,0.0,0.0,0.58162975,0.0,0.0,0.0,0.33333334,28,0.033901551675681346,1.173284,0
be752059-143b-4a2e-ac8a-467fee19ae35,0.0,0.0,0.0,0.0,0.65711,0.0,0.0,0.0,0.4788644,0.0,0.0,0.0,0.33333334,29,0.03278982282299087,1.1359744,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,3.6374207,2.1287854,1.3615737,2.366684,3.1693022,1.944583,1.1203488,2.1665504,1.0,0,0.6931471805599453,6.8067226,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,2.5630183,1.5413142,0.009155663,1.5962683,2.3560321,1.4610157,0.0,1.5146172,0.75,1,0.4054651081081644,4.91905,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.17105624,0.083838284,0.0,0.083838284,1.9650781,1.2495399,0.0,1.2495399,2.0421238,1.3118026,0.0,1.3532882,0.5,2,0.2876820724517809,4.178258,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.17417163,0.086953685,0.0,0.086953685,1.8624616,1.1452478,0.0,1.2110888,1.9139738,1.1794506,0.0,1.269785,0.5,3,0.22314355131420976,3.950607,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.17795062,0.083838284,0.0,0.083838284,1.7888217,0.92832386,0.050864577,0.92832386,1.9533521,1.0330477,0.040677547,1.0765076,0.75,4,0.18232155679395462,3.9201245,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.17605245,0.08883451,0.0,0.08883451,1.391285,0.8273981,0.0,0.8734433,1.5513358,0.94433975,0.0,0.9826487,0.5,5,0.1541506798272583,3.1186733,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.26865393,0.18815014,0.04608912,0.18815014,0.9587646,0.3062718,0.0,0.3062718,1.7804135,1.1324915,0.10810699,1.26672,1.0,6,0.13353139262452263,3.007832,1
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.5101781,0.92832386,0.0,0.92832386,1.4328051,0.86875737,0.0,0.86875737,0.5,7,0.11778303565638346,2.9429832,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.6398832,0.11580689,0.042953145,0.11580689,1.2273399,0.06077731,0.026372427,0.06077731,0.75,8,0.1053605156578263,2.867223,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.6064763,0.11580689,0.1711785,0.11580689,1.215167,0.06077731,0.13133997,0.06077731,0.75,9,0.09531017980432487,2.8216434,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.391285,0.8273981,0.0,0.88630146,1.3188038,0.77533966,0.0,0.8318762,0.5,10,0.08701137698962977,2.7100887,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.3787704,0.9635288,0.0,1.0061549,1.3086812,0.90745425,0.0,0.94847107,0.5,11,0.08004270767353643,2.6874516,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.18727756,0.09005624,0.057946265,0.09005624,1.0247527,0.549123,0.0,0.549123,1.3788495,0.91557276,0.17277017,0.91557276,0.75,12,0.07410797215372188,2.59088,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.4911149,0.11580689,0.0,0.20740816,1.0735068,0.06077731,0.0,0.12795626,0.5,13,0.06899287148695145,2.5646217,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.4024787,0.07788987,0.0,0.07788987,1.0020492,0.03930902,0.0,0.03930902,0.75,14,0.06453852113757116,2.404528,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.21339,0.7597717,0.0,0.7597717,1.1409088,0.7097377,0.0,0.7097377,0.5,15,0.06062462181643484,2.3542988,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.09448229,0.019609073,0.0,0.019609073,0.97282004,0.0,0.23281488,0.0,1.2819519,0.35674617,0.17543754,0.35674617,0.75,16,0.05715841383994861,2.3492541,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.013131401,0.0,0.0,0.0,1.1648166,0.5965354,0.0,0.7057079,1.1392233,0.55475706,0.0,0.65885574,0.5,17,0.054067221270275766,2.3171713,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.1661222,0.68842643,0.0,0.68842643,1.0960329,0.64107704,0.0,0.64107704,0.5,18,0.05129329438755053,2.262155,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.2737901,0.11580689,0.0,0.11580689,0.9013671,0.06077731,0.0,0.06077731,0.5,19,0.04879016416943201,2.1751573,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.2737901,0.11580689,0.0,0.11580689,0.9013671,0.06077731,0.0,0.06077731,0.5,20,0.04652001563489285,2.1751573,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.245023,0.08703987,0.0,0.08703987,0.87260014,0.044021763,0.0,0.044021763,0.5,21,0.04445176257083384,2.117623,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.1148479,0.0,0.0,0.0,0.95051533,0.0,0.0,0.0,0.5,22,0.04255961441879593,2.0653632,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.0720206,0.549123,0.0,0.549123,0.9606183,0.48715806,0.0,0.48715806,0.5,23,0.040821994520255124,2.032639,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.1857405,0.15715292,0.0,0.230784,0.8440834,0.10212334,0.0,0.15607066,0.5,24,0.039220713153281295,2.0298238,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.10761369,0.019609073,0.020256113,0.019609073,0.7433445,0.0,0.08240266,0.0,1.170898,0.31540012,0.14877185,0.31540012,0.75,25,0.03774032798284703,2.021856,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.1632892,0.13470168,0.0,0.20833276,0.8216322,0.0796721,0.0,0.13361941,0.5,26,0.03636764417087485,1.9849215,0
6eecba7f-d3c7-40b2-911e-0f74b8b0c4ef,0.0,0.0,0.0,0.0,1.1632892,0.27921757,0.0,0.27921757,0.8216322,0.1859591,0.0,0.1859591,0.5,27,0.0350913198112701,1.9849215,0
